filename,category,category_names
../data/images/keggle_data_animals/raw-img/horse/OIP-oLOJOvPk66DFgqQ0gfTIGwHaHe.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-F549TPu9TvXdFZ3P1oYQDwHaEK.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-qSu131yo7SXyMYhQ-5asigHaFc.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-Vskn75KO34VTqVff9P0xIAHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/OIP-U8LGYGpbR4APizjzsmzqiwHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-W-7zHFceBpZAUA_0EKEp8gHaEK.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/eb32b40c2af6023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/chicken/OIP--yHZdwHAOLvxQoMTIXUt_QHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-xrSxcDBCYNeVw71Aq1vCJQHaFW.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cow/OIP-SyGdC3jWV9OmhciBp_wzMwHaFa.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/butterfly/OIP-Xwrb1TvTrl8Sbs840vPpTgHaFc.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/dog/OIP-2_NkdCGc7_nSTleKHscvkwHaE8.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/OIP-sjK-C6031IcBa21QWC4znQHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/horse/OIP-pyBiis_b5fAavvP7CS1VKAHaE8.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/sheep/eb32b60b21fc073ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/butterfly/ea36b90c2cf3013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/butterfly/ea36b30f2cf0083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/sheep/OIP-S6aMYwuMSyCg1jRwFmyezwHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cat/eb34b90b2efc033ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,1,cat
../data/images/keggle_data_animals/raw-img/chicken/OIP-FzZrWYGt96cToiP1we96NQHaHa.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP-W78XBYQ0JibkWl4at4_kOAHaIJ.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-da2IUblAzYw8HISzkMS7xQHaFc.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/47.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/chicken/OIP-iQFnI1ymR5V_MF2uTO-MswHaFk.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/horse/OIP-PR66G_Ipv0sxTvwrtZIBogHaH5.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/squirrel/OIP-NnCUMKTttInBdTbXTqCg9wHaE6.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/squirrel/OIP-KztcpsDR316W9qPqkRHPWAHaFu.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/horse/OIP-uGxoyf10fL38j3Ywj66WXAHaE8.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-i5iL6s7F0Y4wuaUJkIYEywHaFo.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-M3XO30Esomav37bivNiavgAAAA.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/horse/OIP-FQ0-m9Pdq9nQD9R_YBRtogHaDl.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/1144.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cat/1711.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/horse/OIP-i8EsvLChGiuJwN64dpV8TAHaId.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-HO019_fpX-tqgeg4vs4NFAHaGn.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/sheep/OIP-0nHaWUtX4zzIkMwe2M_U4gAAAA.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/butterfly/ea34b20f28f2043ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/dog/OIP-QeodF8K_3q7QSQyR6e9nvgHaFC.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/OIP-AnAJWY_yPjeeh_es180YhgHaEp.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/cow/OIP-8j6EeHuNa8ak6Mzv_4ix-wHaFj.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-Hpaoop8uTrennVfhUOBYZwHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/squirrel/OIP-xKYyIS33z6yU98q05sF5yAHaHn.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/horse/OIP-YJXyrAY22ntFWUVIPek8kwHaEK.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/808.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-ytfT8p7tRAYsx1C05S7dFQHaGf.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-kNBUSN1o2EWWrjm7XG_QHwHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-nHDC_xUamTSUHvvdxDCilwHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-I4bjT03ihK9yn1p7NZOCngHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-ZdwigLGoZQVJ-apEM9lgWwHaG1.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/OIP-boisf4Yb0WudSQQmbokCnQHaFi.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cow/OIP-OR0H8BIXHCgLUL-tVe7d1QHaF8.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/cow/OIP-emebs7yJv0R0AEqNyd4n3wHaFj.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/butterfly/OIP-BvR83oa12iigECe0U2TcngHaF4.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-r1hFoye22dDG6huHhgZVrwHaE9.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/chicken/OIP-DZ__EYiz71WmfFKrcwYSkgHaF1.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-Dgd0S-5j1odXE50VmH7qwQHaFQ.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-4ty2a-5B5NdPRO9f1--5GAHaGH.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-VsxjaraEd5d-NBEDdkoBoQHaGc.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-lz8ftuxs5oo6BuVPG2ECawHaE7.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/OIP-KJz6bl5ABMsBkSk2zf2SNwHaJ4.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-CbSene61j-bnlw9v65ilfAHaFS.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-Irtv8OWIU3Lz6iYfyG59rQHaEK.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/squirrel/OIP-qo1HqVJLeNkMohj8a29NhwAAAA.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/squirrel/OIP-qtkg0UVBU7QSquLNxPyQIAHaFk.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/butterfly/ea34b40a2ef7003ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/chicken/166.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-kuj1lyixvb0pQlqm66WPKAHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-SdaQuiDTDOjRdSTOCYyVCgAAAA.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cow/OIP-c45UKciXUv9dPXv4GV_g_QHaE4.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP--D5FeQbUWqHIGRzsaeSkuQHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-H4pJe1v6lFnJnsrctkqqIwHaGW.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-1cGyBG5VvAiMlB88JpLZfgHaD4.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/spider/OIP-AEVjLhrX4lNRKpAqwe4MqgHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/OIP-W5zpNHF2RiAD3vkFNHMz1AHaE7.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/dog/OIP-KcvlineanUPwwL2P-7cu5QHaHa.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-MIqGQgo73ssQz3a3XwilkwHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-Vc8T6bcd7XkQbwI9ntzIQwHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-O_3H6uUXh7dKWmA8hMibSwHaEZ.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/OIP-LWUxOxJG8o_IAHpl03hN6QHaE8.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-vgAxY4ijyhYbf08USmLGVwHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-UA907nUB0pGgxe-SWv7TOAHaGI.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-VCn5FQVYq3o4yuAGtm5FlwHaG4.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/OIP-xQZWGR40fZe2oT9QGy0EMwAAAA.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cat/372.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/butterfly/OIP-VmMBLbyAE4JIb9DBMZSvdgHaFj.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/sheep/OIP-5-TbRSJvRKp45GkYPzCjxgHaFj.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-_l1G_E04pweQ77eZHQYvqAHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-nJksJV1s3i6lIolVMEQzqAHaFv.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-vadjFJ8pOeSkz1eRCFteCgHaFc.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/horse/OIP-8YJPHwtNcGSbuEYlZ3ZjTADUEs.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-5pPz9BAgO0P5KnHQ5RwXzgAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-8QTu0Ss5pRW9mgeDMXweXgEsDh.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-GfMJXS0yMp0dO0613A1x9gHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/204.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/dog/OIP-VpuyjBiDpBZhkEs5IN4XRgHaKI.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-ag9VEzOBzvjjdp6_rVhDmwHaEK.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-POOYRTYyIqvsEPv2_gmGsgHaHe.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-OYiw3mHST-DFBsnK1LdVhgHaE6.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/squirrel/OIP-IvYfeXoU_UxA7mJ9-yDD4AHaE8.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/dog/OIP-_9Lxo00CMS4A24iGLCkqbwHaFe.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/horse/OIP-VXzta99qHxQvQd3mwoHmvQHaFj.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/butterfly/OIP-aS3fXhqr0BnG5UCVeHS9OgHaF6.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-Gqd_5GLYGwmZCDZS-ylFuAHaFG.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/OIP-wCK4D58WeTsPlvpujFWnRQHaE_.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/cat/ea35b90f21f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,1,cat
../data/images/keggle_data_animals/raw-img/butterfly/ea36b6082bfc043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/squirrel/OIP-LTaPy08y5B6M7rqTYVERdQHaE8.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/cow/OIP-8GfVhmDFmdg6nNMznRD9QQHaFI.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-WPFBxxtJQv5WpjiYqQj8aQAAAA.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-lRFJEPLdAQgqgpHz6-otwgHaIi.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-OHGBJRk8PLzmjtnsBYkiqAHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-GDFXSTMRMABFqDLnKPCMlgHaFm.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-iI4F6UB17Z50HeWzNmfWsAHaEw.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-CzQEAgvHpsL-W_qIxvV9hwAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/horse/OIP-1lSeI5nrQDMRguYaY7hgdAHaGz.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/butterfly/OIP-8ESCpCGcvdTV2SNHNZ4vvgHaE8.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/dog/OIP-THG9k0uy8aNnhNs5K-lrXgHaFz.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/butterfly/OIP-hx9TQ6l3pksYT5Ub3bhwVQHaE8.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-wYmfvnF35HbZdk-u-9JpLwHaFS.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/cat/ea36b40d2ff4093ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,1,cat
../data/images/keggle_data_animals/raw-img/spider/OIP-0ZTa4yqMrwDNJycnbty_vwHaJ5.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-BlESjADPiYo7aLiN3ueyzQHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-U895PVAJG6QWznNiCMjAiQHaG0.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/elephant/OIP--Sa9RKt5Qlu9I5iQMXkc7wHaEK.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/dog/OIP-Dwk2rBvn1SXokL4ccJsbMAHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/813.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/horse/OIP-6PzRk4rkE9pTBqmcX8aZVQHaEK.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/butterfly/OIP-GdLRGRo-fAbtI7KMB6A1MQHaEE.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-NOKWtTVQjfoNKr77412r3gHaFF.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-DhqiBszsAAHsEPGMzBHtiQHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-NMFA7xoLfEumih3NMkv1jAAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-0LZxl35YZEJvcEYX2gpKVQHaFB.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-qqS2kpZVqakYbBQbAYDzbwHaI4.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-5FexXwTSPJcGMjXhu6MZdAHaJ4.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-660c3Ul-LhsB9zKof7NJvgHaJK.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/sheep/eb36b50b2cfc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-6ENXh_nkZir-jQxUZl-85wHaKD.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/eb37b8062dfc1c22d2524518b7444f92e37fe5d404b0144390f8c47ba7ebb0_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-0R7iOP-WGlB9FVca1by4BQHaFp.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/dog/OIP-KtDJwfF__WyaP4bJhegHQQHaJ4.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-FwhldIm_8K3WxYmwC0YwEAHaFT.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-xyE89LOTd-9vmlelYhn19gHaF8.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-G_mUpb-A_2YNK2O8dpQ_YQHaGO.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/squirrel/OIP-tWzeVzEHvXm1e7ZhB_4CeQHaHR.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/spider/OIP-UsrvLFIG1ktdhVO9MCxiqwHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-EZjjcgtpK0UulggRtd_msgHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/e830b90f20f5083ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP--r8AEKpQpAt-caqPq_LK-gHaGN.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-1o2w-4hxJfN2l6epbHW0mwHaE2.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/ea31b30e2ef41c22d2524518b7444f92e37fe5d404b0144390f8c770a2e9b5_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/dog/OIP-WEMrCPqmibil8jjbvYTCDgHaGa.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-5bcrGTwCT0hf3_aVqUgvLgHaEx.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/563.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/eb37b50d21fc093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/squirrel/OIP-aLwSJHaJHTd1WIVZsn97bgHaJM.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/butterfly/OIP-fS-ORUZnLNYYy74fI2lE9wHaE7.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/elephant/OIP-1I_LCi9E4-xpcinJgWAiFgHaFc.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/butterfly/OIP-WEZ-d7RstSBXC4lK70O-lwHaEo.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/cat/ea35b70721f4003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,1,cat
../data/images/keggle_data_animals/raw-img/squirrel/OIP-1PLkChGK1BoddiAgwOloVgHaFj.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/spider/OIP-kazG_DOZ7SMkgvpXsS5svQHaF6.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/squirrel/OIP-JlPiLelmUB7IxaSRxKvDNAHaGR.jpeg,9,squirrel
../data/images/keggle_data_animals/raw-img/chicken/OIP-R5f0RJsMIm4aIxSvD6D6SQHaG3.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP--6UY_QQC69uZF4CrwEcfUQHaHa.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cow/OIP-GpPpLSGFsW6kJu_cY9SAygHaEL.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/butterfly/OIP-U1-cnejXOfA0_LVbx2IHYQHaE9.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/horse/OIP-jacwXL0mrSEDtWbe2dV4AwAAAA.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/elephant/eb3db60e2cf3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP--P7qw0W9wQd6aDCt3FbjKQHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/spider/OIP-PusHDiIcu99ZXMzx8KJd_gEsDh.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-r6a7sfGeTn91iw0NYqFxbQHaFj.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/spider/OIP-v9rUCCVPlgNXsG3UYSrABwEsEF.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/OIP-GDuU5qUSMHn21BieuNm7ugHaFW.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/butterfly/OIP-Q27eFQtMRqMk4JnJbO3dIwHaHA.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/cow/OIP-zu-QvjBpFzJMO0WilQesGwHaE6.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/spider/OIP-BA1PvL6qJxInI_E32TaoTgHaE8.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/ea36b60e2ef4033ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-vacjQe-VDsTNpLgcQL0ebgHaFj.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-NIV-95CWnIiW8QZDaQ5xiQHaFj.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/spider/OIP-soBk2LgGVS5IO6tmUeDZtwHaFx.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/ea37b0092df6073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,0,butterfly
../data/images/keggle_data_animals/raw-img/chicken/OIP-Q8GfUxJOrlgSu9y-6n120AHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-DSB_aqrsckO2t-GTZhQlOwHaEi.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-bhD_dTtw7m3OUqQxObu4wwHaE7.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP-e8IFGzsrlVtDf_QbKrRXAgHaFO.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-QlxBOs3IRsVGdGV9Pzga_wHaE7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-x34wLO7AITE20NKf-aqMkQHaKi.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-FccIhcRt3uEoMxYysBgHigHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/sheep/OIP-Ll9gVVq52zTtuLmQUeoefQHaFk.jpeg,7,sheep
../data/images/keggle_data_animals/raw-img/spider/OIP-8VrKbOW04dLIwrTar3Jy2wHaFD.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-y2rdXqLJdLQC4-3BkqfWXwHaH2.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/dog/OIP-KaqQ-djjl2a9tF3eZldfYgHaI2.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-e-L8tvJ7lX0IZDc9P4ajdgHaHs.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/chicken/OIP-fIoUlXE4ikuIiToWcEDaDQHaFj.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/elephant/OIP-trMDUWeGJ40Bpvl6AGJnsQHaFj.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/cow/OIP-1NxvGWjwzbEej8_ANg-xpAHaGB.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-v3NuVXWogw3B2zGUxBJ9RQAAAA.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/1683.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/chicken/OIP-6ARLobSe9RVQx2WGAQI8qQHaFy.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/spider/OIP-DpaXpQpoyAmGRNDpeLuSrgHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/butterfly/OIP-1U6cn7tUewAnicLpUL0PewHaKU.jpeg,0,butterfly
../data/images/keggle_data_animals/raw-img/chicken/163.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-R6Z8NR21HZn-4sHYa1cnqAHaHM.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/chicken/1018.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-0oUdVTIy0Q8ItRWieV4-1gHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/1052.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/dog/OIP-GGaCOW2W7S_Z_UNRofIIBQHaMU.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/spider/OIP-LRBlqrbpekNLLCx2xbG1RgHaE7.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/chicken/431.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-rLmXVnErpAn3aeQGjECe4QHaFk.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/dog/OIP-gveJ-SnGJ0IlOIrnBbOj4wHaF7.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/elephant/OIP-vOCBwfzcWtqFZtfapdD3dwHaF7.jpeg,5,elephant
../data/images/keggle_data_animals/raw-img/spider/OIP-s3WTGJHcEjgQ30_rv3Ed-wHaFL.jpeg,8,spider
../data/images/keggle_data_animals/raw-img/horse/OIP-6eq3QLerFdMuea3dUOXW2gHaFj.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-fQmNS-_DW5VJHHkCCDMP9QHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-ASCHr_Pc2RP29yrzD-EPhQHaFj.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/dog/OIP-GlZ8aa00gVQVgEao7JuYzgHaHJ.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/cat/932.jpeg,1,cat
../data/images/keggle_data_animals/raw-img/chicken/OIP-_QSU2bYtEyAz4YP9DOED6gHaE7.jpeg,2,chicken
../data/images/keggle_data_animals/raw-img/cow/OIP-bMe_DNowILjVY5ntETrArwHaE8.jpeg,3,cow
../data/images/keggle_data_animals/raw-img/horse/OIP-qH98osFfiHu13z1Z_fg2kgHaFV.jpeg,6,horse
../data/images/keggle_data_animals/raw-img/dog/OIP-4phyu2tvEwbxMSzPQB00gwHaMz.jpeg,4,dog
../data/images/keggle_data_animals/raw-img/chicken/OIP-KKhaz5EjmffZHSAmhnBCpAHaFj.jpeg,2,chicken
